text,author_id,Label
"Babban Mai Arzikin Nan Na Duniya, Bill Gates, Ya Ce Har Yanzu Duniya Ta Rasa Dalilin Da Yasa Korona Bata Yi Kamari A Afrika Ba.

Mai Kudin Ya Ce Hakan Yasa Shi Farin Ciki Domin Hasashen Da Suka Yi Bai Zamo Gaskiya Ba Game Da Kasashen Masu Tasowa.

https://t.co/iVQdVX6pV5",621169047,
"Babbar annobar zamani da illarta yafi coronavirus kenan.

Allah kawo karshen lefe Amin💔💔💔 @AysheerParrot @__usyy @miss_jalingo @ArewaTwiter https://t.co/pQB6ztK1j0",2353344453,
"Babu annobar da taffi jahilci da talauci, mu damu da SAY NO TO JAHILCI DA TALAUCI",3297105231,
"Babu Wani Shugaba Da Ya Yi Wannan Tunanin

""Idan ya zama dole sai mun rufe makarantu saboda annobar cutar Coronavirus, to me aka tanadarwa dubbannin 'yan gudun hijira da suke zube a sansanin gudun hijira a cikin mummunan yanayin da ya fi na makarantu?""

-Gwamna Babagana Zulum https://t.co/P6fKaSm0wZ",1039267748,
"Bada tazara ta fuska zamantakewa don kare kanka da al'umma daga cutar COVID-19. @ Kano, Nigeria https://t.co/lLOVSvi98w",113176313,
Balle mu da kalen Korona muke a Nigeria https://t.co/5c4cHoeMyp,2560457873,
"Ban who? Las Las we wey dey United African Republic can tweet in peace...

Nigerians, aci gaba da zaman gida ana wanke hannu",250766933,
"Banda abun malam taya xai qaryata annoba, @KhalifaBalarabe see your Man😁 https://t.co/Xa9mci6gUK",341578289,
Banyi aure ba tukunna lallabawa nakeyi korona bariyos ba wasa ba 🤣 https://t.co/9U5F9R23x7,3054035549,
"Baraka Tsakanin Gwamnatocin Jihohi Da Ta Tarayya Na Iya Haifar Da Koma Baya A Yaki Da Korona
👇👇👇👇👇 @BashirAhmaad @NGRPresident @NGRPresident @GarShehu 
https://t.co/rMZcs4lcMg https://t.co/iMY4uUDCXP",1.11E+18,
Barcelona fans ah wanke hannu ah cigaba da hakuri....,1.07E+18,
"Bari inji wani ya ƙara cemani inyi haƙuri in sake WANKE HANNU duk yadda muke dakai sai kaga BABA ALƘALI wlh koda kuwa kaine Discipline master na Yan Nigeria baturen with regards to Kano.
😒😒😒 https://t.co/tPeZrZ3eZk",3372596398,
Bari naje na wanke hannu na kwanta 😴,1.21E+18,Positive
"Bari nanemo hasbil muhaiminu na alaji. Wagga Annobar akwai matsala😭

Cc @Shykhbaye @alibayecisse @YasinAwwal @TasiuAl @ismoh_m",1495105898,
"Barin tazara na da muhimmanci saboda Coronavirus na yaduwa ne idan mai dauke da cutar ya yi tari kuma kwayoyin cutar suka fito daga bakinsa suka shiga iska.
https://t.co/ukFc9qMIDG",1.02E+18,
"Barka da Jumm’a Inji Mai Girma Gwamna Dakta Abdullahi Umar Ganduje OFR khadimul Islam dafatan Allah yakiyaye mu da sharrin wannan Annoba ta sark’ewar Numfashi🤲 @ Government House, Kano https://t.co/03zciOEGTN",1309565857,
"BARKA DA SAFIYA
Zaku Kasance Tare Haruna Isa Da Salamatu Nuhu Da Kuma Amina Muhammad Adam Ta Cikin Shirin #Carar #Zakara  Da Karfe 
8:00am: Zamu Kawo Muku Kacici-Kacici 
9:00am: Tattaunawa akan muhimmancin wanke hannu kafin cin abinci da illolin da ke tattare da rashin wanke hann https://t.co/5euIDjcHnG",1.11E+18,Neutral
"Barka Da Sallah 

Allah ya kauda annoba kanawa su sha kallo https://t.co/BI2K3chGo7",481141633,
"Barka da Sallah Sir. Kafin nazo gida. Coro will not stop zumunci, e no fit. 

A ci gaba da wanke hannu Sir😆 https://t.co/QFeNKMVnCw",1894441177,Negative
"BARKA DA SHANRUWA

Mai Girma Jagora @KwankwasoRM, Yana yiwa Al-umma Muslumai Barka da Shanruwa, Da Fatan Kowa Yasha Ruwa Lafiya, Allah Ubangiji Ya Karbi Dukannin Ibadunmu, Allah Ya Karawa Jagoranmu Nasara, Allah Ya Taimakemu, Allah Ya Kawo Mana Karshen Wannan Annobar Ameen. https://t.co/5ADfnIrwBK",9.87E+17,
"Barka dai
Ayi hakuri
Aci gaba da wanke hannu
Da zaman gida https://t.co/IuXDuT4QNV",424849316,
"Barkan mu da bikin Sallah muna Addu'ar Allah ya kawo mana karshen wannan Annoba. Sako daga His Excellency Deputy Governor Dr Nasiru Yusuf Gawuna
Dawisu Sarkin Ado Allah ya kai fata mizani @DGawuna

Please watch to the end🔥🔥🔥 https://t.co/2z19PNY4tq",245301849,Positive
"Barkanmu da shan ruwa dafatan Allah ya karbi ibadunmu amin.
Allah ubangiji yayi mana maganin wannan annoba. @ Dawanau, Kano, Nigeria https://t.co/AvVFvX59AX",3124235898,
Barkanmu da shan ruwa 'yan Kano. Allah ya karba. Allah yayi mana tsari da wannan annoba ta #COVID19.,1071386863,
Barkarmu Da Shanruwa Allah Yakawo Mana Karshe Wannan Bala in Na Annobar Dake Damun Duniya https://t.co/sfi7cqkf1z,1.12E+18,
"Bayan An Yi Masa Rigakafin Allurar Korona, Ya Sake Kamuwa Da Cutar https://t.co/261xnFPwvC",1.14804E+18,
"Bayan fiye da mako daya jere, an samu adadin sabbin masu kamuwa kasa da 500 a rana

Adadin da aka samu ranar Litinin ya kai jimillan wadanda suka kamu da cutar 84,811 a Najeriya https://t.co/lt29mmc6jH",7.9679E+17,
"BAYAN IDAR DA SALLAH

Jagora @KwankwasoRM  Kenan Bayan idar Da Sallah Juma’a Ta Wannan Rana 03/04/2020 a Gidansa Dake Garin Abuja, Jagora Kwankwaso Tare Da Sauran Jama’a An Gudanar Da Aduo’i Na Musamman Ga Kasarmu Nigeria, Allah Ubangiji Ya Kawo Mana Karshen Wannan Annobar Ameen. https://t.co/RIEzlorYx0",9.87E+17,
Bayan ka bugata kuma sai ka zauna a gida kaci gaba da wanke hannu 😂 https://t.co/9WKQ4bUX9m,7.78E+17,
"Bayani mai ratsa jiki wanda Shugaban Kwamitin karta kwana na yaƙi da chutar COVID-19 na jihar Kano, Mai Girma mataimakin Gwamna @DGawuna ya gabatar kan yanda jami'an sa suke gabatar da Aiki, babu dare  rana domin tabbatar da ba'a ci gaba da samun yadowar wannan Annoba ba @dawisu https://t.co/LexY87BD24",245301849,
"Bayani mai ratsa jiki wanda Shugaban Kwamitin karta kwana na yaƙi da chutar COVID-19 na jihar Kano, Mai Girma mataimakin Gwamna @DGawuna ya gabatar kan yanda jami'an sa suke gabatar da Aiki, babu dare ba rana don ganin an dakile ci gaba da samun yaduwar wannan Annoba ba. https://t.co/BMOv3h7h8h",1.08E+18,
"Bayanin mai martaba sarkin Kano Alhaji Aminu Ado Bayero akan bullowar wannan annoba a duniya baki daya. Yana umartar mutane da a koma ga Allah ya cigaba da addua Allah ya kare mutane daga wannan cuta

Allah ya temaki sarki 
Allah ya karawa sarki lafiya https://t.co/qFSWOix2BI",1.22E+18,
BBC News Hausa - Coronavirus: Sabon salon kiran sallah da ake yi saboda korona a Nigeria https://t.co/Ola5WRKOLV,766658996,
BBC News Hausa - Yadda annobar Spanish Flu ta yi barna a Nigeria shekara 100 da ta wuce https://t.co/uXdaS2GKae,2442405791,
bbchausa Korona ta shiga jihar Zamfara  - #regrann @ Zamfara state Gusau https://t.co/zuLI5CAXmQ,848150701,
"Before you come here with your judgments , kindly reminds your self  Dad Abba kyari Died on Friday and from a virus ,(Annoba) illness, those two Factors are a blessing on every Muslims , ya Allah have mercy for us @… https://t.co/BPgUcQY2Vb",1052124158,
Bro leave me alone oo. Babu annoba a kaina https://t.co/fLVLsbiGUf,2438030794,
Buhari ya daga sallah sai Next week don haka kowa ya zauna a gida ya ci gaba da wanke hannu ✍️✍️✍️ https://t.co/MCE4SgNIfI,1.21E+18,
Buhari ya Kira Trump kan cutar korona. https://t.co/Dv6oYHkpQp,9.81E+17,
"Buhari ya soke ziyarar gaisuwar Kirsimeti zuwa fadarsa don kiyaye dokokin hana yaduwar cutar korona

https://t.co/lZjqDvWxHZ https://t.co/D8m2tFtQwQ",18168536,
"BULLAR CUTAR CORONA VIRUS   
https://t.co/4wcgHyHHI4 @ Asaba, Nigeria https://t.co/W07PMAP1Wn",3291236212,Neutral
C’mon why are you people like this? Did you ask him his reasons for saying such? You just conclude he’s wishing Northerners a bad wish. Haba mu karan kanmu munsan idan wannan annobar ta shigo Arewa akwai matsala. Abunda yake fadi kenan. Simple! Allah dai ya kare mu https://t.co/nwIsp9rNCR,2715687375,
"Can someone please ask this Kids How Market this Year ? 
Dole Azauna Agida Acigaba da Wanke Hannu Wannan Shekaran 😂 https://t.co/RxtRYHgiqz",320644130,
CAN Ta Bukaci Kiristoci Su Rungumi Matakan Kariya Daga Cutar Korona A Lokacin Bukukuwan Kirismeti https://t.co/Ooxh9yr8wL,1.18847E+18,
Cc:@Ahmad_Gogel  Dan masanin Korona Yana tafka tafka 😂😂😂😂 https://t.co/R9qpiwr4yi,1.21E+18,
"Centre for Disease Control =Hukumar Daƙile Cutuka
Coronavirus = Ƙwayar cutar numfashi
Cough =Tari
#COVID19 = Murar mashaƙo
Social distancing = Ƙauracewa juna
Face mask =Takunkumi
Gloves = Safar hannu
Quarantine = Keɓancewa
Self-isolation =Killace-kai",1620758966,
Check out this BIDIYO: Yadda muka ji bayan an yi mana rigakafin Korona:  https://t.co/LubxRte50d,1.26E+18,
"CI GABA DA WAYAR DA KAI KAN CUTAR CORONA VIRUS A CIKIN MASARAUTAR SARKIN GWANDU. Uwargidan gwamnan jahar Kebbi,@DrZSB tayi kira ga Al’umma da su rinka yawan wanke hannuwa da tsabtace muhalli musamman wannan lokaci da ake fama da wannan cutar COVID19 da akafi sani da Corona Virus https://t.co/e1OTFu0PfG",8.28E+17,
"Cibiyar yaki da cututtuka masu yaduwa a Nigeria (NCDC) ta yi gargadin cewa za'a sha wahala a cikin watan Janairu mai zuwa saboda hauhawar alkaluman masu kamuwa da cutar korona da za'a fuskanta. 
#FarinCikinAlumma https://t.co/MwyWaEnjjN",1.0051E+18,
CIKIN SAKONSA NA SABUWAR SHEKARA: GWAMNAN JIHAR BAUCHI YA CE CUTAR CORONA BA TA HANASHI SAMAR DA AYYUKAN CI GABA WA AL'UMA BA https://t.co/am2jps7F45,1.32538E+18,
cikin sauki suna amfani da tsoron mu da gurbatattun cikin mu kuma suna kanyin nasara idan bamu tashi daga baccin da muke ba. Mecece CUTAR corona virus? Wata kirkirarriya cutace da wasu makiya addinin musulunci suka kirkira sabida su nisanta mu da ubangijin mu Dalilin dayasa,1.33E+18,
cikin sauki suna amfani da tsoron mu da gurbatattun cikin mu kuma suna kanyin nasara idan bamu tashi daga baccin da muke ba. Mecece CUTAR corona virus? Wata kirkirarriya cutace da wasu makiya addinin musulunci suka kirkira sabida su nisanta mu da ubangijin mu Dalilin dayasa,1.10415E+18,
"Cikin wata hudu: ""Mun yi wa chutar korona rubdugun duka da naira billiyan 31"" inji gwamnatin tarayya. https://t.co/XufE47Ehhl",3397925968,
"Confusion everywhere 😭😭
For now, azanna gida acigaba da wanke hannu",1495105898,
"Congratulations Malam Nasiru El'rufa'i Wish u All the best.
Allah Yatsare Mutumcinka yakarama lafiya ya kawowa kasarmu saukin wannan Annoba Alfarmar Annabi s a w @ Abuja, Nigeria https://t.co/qcGuocm69o",1257714799,
"Corona virus (covid-19)
Annobar duk duniya, Allah ka kawo muna ɗauki, ba don ayyukanmu ba.",4895002468,
"Corona virus is real ooo pls stay at home stay safe. Malam Nasiru el- rufai govern of kaduna state is also positive, what can we say now, Allah ya kiyayemu daga wannan annoba, Allah ya ieya mana abun da bazamu ieya ba, Allah ya karemu daga mugun ji da mugun gani. Ameen",857797440,
"CORONA VIRUS: Gwamnatin Jihar Kaduna Ta Kara Wa'adin Wata Guda Na Zaman Gida Domin Daƙile Yaɗuwar Cutar Korona Bairos
Har wayau jihar ta sake sanar da rage ranakun da ta ware wa 'yan jihar su fita daga kwanaki biyu Talata da Laraba zuwa kwana daya tal, Ranar Laraba https://t.co/lB8iyczCd1",385867296,
"Coronavirus a Amurka: Cutar Korona ta kashe mutum 3,900 cikin awa 24 a Amurka https://t.co/LKwHoIRDiR rawaitowar @bbchausa",1.24315E+18,
Coronavirus: Buhari ya amince a karɓo tazargade don maganin cutar corona virus 🦠 #COVID19 https://t.co/pss7tOdCgT,1965617540,
"Corvid 19 : Muna kira ga Gwamnatin jihar Kano karkashin jagorancin hazikin Gwamna Dr. Abdullahi Umar Ganduje da ya sake bada bamar fita cefane ranar Alhamis, kasancewar tanadin sati guda akayi kuma gashi Gwamnatin Tarayya ta sanya sabon takunkumi na mako biyu. @GovUmarGanduje https://t.co/6VeFlzKUxY",486542993,
"Corvid 19 : Muna kira ga Gwamnatin jihar Kano karkashin jagorancin hazikin Gwamna Dr. Abdullahi Umar Ganduje da ya sake bada bamar fita cefane ranar Alhamis, kasancewar tanadin sati guda akayi kuma gashi Gwamnatin Tarayya ta sanya sabon takunkumi na mako biyu. Allah yai mana afwa https://t.co/pjDbSUScJH",486542993,
"Coughing inside the bus so nobody sits close to you &gt;&gt;&gt;&gt;&gt;&gt;. 

Conductor: e wole aye wa nibeyen? 

Passenger: boda yen wuko oh. I can’t sit beside him, Maybe he get that korona kini 

Scenes when conductor wears face mask and beats you from the bus 😂😂😂",3342213358,
Covid: Masu cutar korona sun zarce miliyan daya a Afirka ta Kudu https://t.co/tOnLy0IcaF,18168536,
Covid: Masu cutar korona sun zarce miliyan daya a Afirka ta Kudu https://t.co/woh29O3wrW,1.30414E+18,
"Covid-19 | Cutar Corona virus akwai ta da gaske, Mu tabbatar da ingancin sanitizer kafin mu amfani da shi, sannan mu guji tada labarai na bugi a kafafen yada labarai na yanar gizo.. #COVID19Pandemic #StayHomeSaveLives #CoronaVirusNigeria #COVID19 https://t.co/jQlyqz7zyO",383235941,
"COVID-19 Whether It Is Real Or Not, PREVENTION IS BETTER THAN CURE 

Please, Stay Safe, Stay At Home And Save Lives. Idan Anji Yunwa A Wanke Hannu. 😂 https://t.co/XA2X24R65J",2860748183,Positive
"COVID-19 Whether It Is Real Or Not, PREVENTION IS BETTER THAN CURE 

Please, Stay Safe, Stay At Home And Save Lives. Idan Anji Yunwa A Wanke Hannu. 😎 @ Danjuma goje street Bauchi https://t.co/02VoHbJ8oi",2860748183,Positive
"COVID-19

Jami'an Tsaro Karkuyi dawasa wajen Daidaita Mallam Bahaushe Mai Ban Haushi, Kana Masa Yakin Neman Lafiyanrsa, Shikuma Yana Yaqarka.
Allah Kakaremu da wannan Annoba ta Coronavirus.",485972109,
"COVID-19:  Taron karawa juna sani na Yan jarida da Kungiyoyin Sakai akan annobar shage hanyar numfashi wanda hukumar lafiya ta jiha da hukumar tallafawa harkokin lafiya ta Birtaniya a najeriya suka shirya... 
Hoto… https://t.co/QOUcrWssFs",144176835,Positive
"Covid-19: Adadin waɗanda suka kamu da cutar korona a Najeriya sun kai 81,963 https://t.co/eFTdJYmkyZ",3696686900,
"COVID-19: Ƙungiyar Izala Ta Ƙaddamar Da Raba Randuna Da Sabulun Wanke Hannu A Masallatai

*Jawabin Sheikh Bala Lau Yayin Ƙaddamarwa 

Shugaban Ƙungiyar IZALA na tarayyar Nijeriya Ash-@Sheikh_Bala_Lau

https://t.co/xQw5DgcZfT

@Hassan_Jada_ 
@JibwisYobe 
@JibwisTaraba https://t.co/3xKWfnvL15",9.24E+17,
"COVID-19: Dokar Kano tanan a Laraba, Juma'a da Lahadi, amma harda kasuwanni suma karfe shida na safe zuwa karfe shida na yamma. Sannan Sai dokar sa takunkumin baki da hanci da wanke hannu. Dama gwamnatin tarayya tace… https://t.co/fmKr4GNhGg",144176835,Positive
"COVID-19: Farashin kayayyakin kullum dada hawa suke sakamakon rurrufewar wuraren kasuwanci. Wanda annobar shake hanyar numfashi ta haifar, abun naira goma ya koma naira ashirin wani wurin ma talatin. Haka ma a… https://t.co/dKKLGp2Z3y",144176835,Neutral
"COVID-19: Kasuwancin dake ci a yanzu wannan yanayi na azumi da annobar shage hanyar numfashi...
Hoto Sani Maikatanga / @sanimaikatanga #sanimaikatangashoot2020
#journalism #journalistlife
#photojournalism… https://t.co/LkzCsRsfGP",144176835,
"COVID-19: Kwankwaso ya baiwa Gwamnatin Kano  aron asibiti dan killace masu cutar Korona

Tsohon Gwamnan Kano, Sanata Rabiu Musa Kwankwaso ya baiwa Gwamnatin Kano Aron asibitin da ya gina dan killace masu fama d cutar Korona. https://t.co/J7SpgkAKa7",1.17E+18,
"COVID-19: Meya tabbacin ingamcin wannan takunkumin na rufe baki game da wannan annobar. Ni dai ban amince da shiba indai har da gaske akwai wannan cutar, ganin irin yadda ake wuni yawo dashi a bude a titi, sannan… https://t.co/tZimOY1gRZ",144176835,
"Covid-19: PREVENTION IS BETTER THAN CURE! 

Allah ya kara tsare mu, Wayanda suka kamu da cutar, ya basu lafiya, Wayanda suka Riga mu gidan Gaskiya kuma Yaji kan su da rahama🙏🏻

""AYI HAKURI, A WANKE HANNU, A KARA… https://t.co/QwldRAXvsq",353686103,
"COVID-19: Rayuwar dan jarida a wannan yanayi na annobar cutar shake hanyar numfashi. Ko yaushe cikin takunkumin baki da hanci da sinadarin sawa a hannu duk dan kare kai daga kamuwa kai da iyalin ka. 
Hoto Sani… https://t.co/jx7ZwHQWH5",144176835,Positive
COVID-19: Sallah Juma'a ta farko da aka gabatar bayan han yin sallah Juma'a a dalilin annobar cutar shake hanyar numfashi kuma sallah Juma'a a ranar karshe ta watan azumin wannan shekarar a masallacin cikin gari dake… https://t.co/v8wKw3Jatx,144176835,
Covid-19: Sultan na saudiyya ya amince an masa rigakafin cutar Corona https://t.co/JQf0l1KiLv,2680203107,
Covid-19: Sultan na saudiyya ya amince an masa rigakafin cutar Corona https://t.co/uQcP5esBLs,8.763E+17,
"COVID-19: Takunkumin baki da hanci ya zama wani abu da dan Adam kusan yake mu'amala dashi yau da kullum a fadin duniya. Saboda annobar shage hanyar numfashi. 
Hoto: Sani Maikatanga… https://t.co/oQEeMNWXNV",144176835,
"COVID-19: Taron kara ilmi ga hakimai domin kara fahimtar cutar korona da yadda za a kawar da ita a jihar Kano.
Hoto Sani Maikatanga /@sanimaikatanga #sanimaikatangashoot2020
#journalistlife #photojournalism… https://t.co/Vw6DyAtoUL",144176835,Positive
"COVID-19: Wuraren kasuwanci cikin hada hada bayan da gwamnatin jihar Kano ta bada wasu kwanaki domin cigaba da mu'amala duk da yanayin da ake ciki na wannan annobar ta shake hanyar numfashi..
Hoto Sani Maikatanga… https://t.co/TjrOMPBdKi",144176835,Neutral
"COVID-19: 'Yan jarida a cikin yanayin aiki lokacin annobar cutar shake hanyar numfashi.
Hoto Sani Maikatanga /@sanimaikatanga #sanimaikatangashoot2020
#journalistlife #photojournalism #photojournalist… https://t.co/0FwHtgeKRF",144176835,
"COVID-19: Yan jarida da takunkumin baki da hanci a wurin bitar kwana daya domin dada fadakarwa ta yadda zasu kare kansu a yayin gudanar da aikin su a wannan yanayi na wannan annobar. 
Hoto Sani Maikatanga… https://t.co/h4fDG9MPN3",144176835,
"Cutar #coronavirus  wato #covid19 gaskiya ce.. Muyi addu'o'i mu karbi shawarwarin masana kiwon lafiya.. Mu dau azama da yaqar hanyoyin kamuwa da ita.. Mu sani wannan cuta annoba ce.. Kar mu shiga inda ake yi, sannan… https://t.co/0IOeGVtilV",1665774104,
"Cutar corona na yaduwa tamkar wutar daji, Allah s w t ta kara kare mu baki daya @ForRosolution @sarkinyaki2005 @saadatuSMD    @Comrd_binji @Dankaduna2 @activistbinanci @MailatoYdo @abarshi_salman @umme_sulaiman @AishaBabaWazir1 https://t.co/UHn4NXPZZQ",1077415166,
Cutar Corona Ta Halaka Mutane Sama Da Dubu Daya Cikin Sao'i  24 A Jamus https://t.co/jSGWqKVQR6,1.32538E+18,
"Cutar Corona Virus covid-19 Gaskiya ce. @ Ring Road, Eastern by-pass, Kano. https://t.co/T1CxOdZAbf",229451860,
Cutar corona virus ta Nigeria ahade da karya. Allah yabiya shiek Izala for life https://t.co/V8IuaAUp5Z,630893540,
"Cutar korona a Najeriya: Mutum 10 sun mutu, 397 sun kamu ranar Litinin

Ƙarin bayani: https://t.co/TuHdtjDD2u https://t.co/VxHJK8gEVC",18168536,
"Cutar korona a Najeriya: Mutum huɗu sun rasu, 999 sun kamu ranar Talata

Karin bayani: https://t.co/B90o9NPD8j https://t.co/OEzzzQruic",18168536,
"Cutar korona ta kashe likita 20 a mako ɗaya a Najeriya - NMA

Ƙarin bayani: https://t.co/Yk1LqA7faJ https://t.co/iokLS2ujDp",18168536,
"Cutar Korona Ta Kashe Likitoci 20 A Cikin Kwana 7, Cewar Kungiyar Likitoci https://t.co/1o2w2OW8fy",1.18847E+18,
"Cutar Korona Ta Kashe Likitoci 20 A Cikin Kwana 7, Cewar Kungiyar Likitoci https://t.co/Xro2rq3QdV",882484292,
Cutar Korona Ta Shiga Gidan Boss Mustapha Inda Ta Kama Mutane 9 https://t.co/XsiEHdKi05 via @WIKKITIMES | HAUSA,1.32538E+18,
CUTAR KORONA: Gwamnatin jihar Lagos ta kulle wani dakin taro makare da masu hidimar Biki sakamakon karya dokar Korona https://t.co/VUuarjuJSy,9.26099E+17,
CUTAR KORONA: Gwamnatin Tarayya Ta Umarci Ma’aikata Daga Matakin GL12 Zuwa Ƙasa Da Su Yi Aiki Daga Gida https://t.co/lfxZcIUVIf,1.21864E+18,
Cutar Korona: Jami’an Tsaro Sun Killace Fadar Mai Martaba Sarkin Daura https://t.co/o3gHgWNoSq,1223136026,
"Da Ɗumi-Ɗumi
An samu masu ƙarin masu Korona a Jigawa Gwamna Badaru Muhammad ya dauki Sabbin matakai. Ga kadan  daga cikin jawabinsa a Daren Yau
1- Sakamakon samun sabbin masu ɗauke da cutar Korona a Gujungu a ƙaramar Hukumar Taura da Wani Ɗan ƙaramar Hukumar Birnin Kudu Mai aiki https://t.co/IFuWtYdt0d",1.11E+18,
"DA DUMI DUMI: A yanzu ne gwamna karami na jihar Kaduna ya tabbatar mana da cewa har ila yau basu bude kasuwanni da wajajen ibadu da aka rufe tun watan mayu 2020 saka makon matakan kariya daga cutar Corona, a karshe ya nemi mutane da su kara hakuri.

Karshen kanun labaran kenan.",1004119183,Positive
"DA DUMI-DUMI | Gwamnan jihar Kano Dr, Abdullah Umar Ganduje yace ya amince za'a sanya limamai da ladanai cikin jerin farko na wadanda zasu amfana da rigakafin cutar Korona a Kano.

""Ai dama duk wata muna yi musu alart na alwus-alawus kuma bamu gajiyaba don haka yanzu ma baza mu",1181828324,
"Da fatan zaku cigaba da wanke hannu lokaci bayan lokaci da sabulu, a kuma cigaba da bada tazarar mita biyu~Gazali Yakub (Freedom Radio, Rayuwa said Corona) https://t.co/Eo5OCOp3PL",2324337543,Positive
"Da kudin Annoba gwanda mu zauna babu Annoban 
Give Lagos,Abuja and other affected states all the money they need so that they can control and contain the virus
While we pray together for this virus to be defeated 
Stay at home and stay safe 
Pray ur state dont have a single case",486693799,
Da tun farko aikinsa ya fuskanta don ya nuna kwata kaata shi ba democrat bane amma lauya mulkinsa annoba ga jihar  Bauchi ai kaga  ko ranan a supreme court ya sha pure water https://t.co/7qcPfAqabq,50655076,Neutral
